timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/09/02 1:13:02 am CET,I agree,Outside of Quebec but in Canada,Levis,Female,30,Bachelor’s degree (or equivalent),school secretary,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,English;French,English;French,4,4,3,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,spending an equal amount of time on both languages,eng_52,2019-07-01,429,levis,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:20:51 am CET,I agree,Outside of Canada,Montreal,Female,45,High school (or equivalent),i work in a residence,English and Yoruba,5,5,5,5,1,1,1,1,Yoruba,5,5,5,5,English,5,5,5,5,NA,NA,NA,NA,NA,9/29/2018,Male,No,NA,With a partner who lives in the same household,Yes,NA,NA,NA,NA,English,5,3,NA,NA,NA,NA,NA,NA,One language other than English or French,English,5,4,5,5,5,5,5,3,5,5,5,5,1,1,4,1,1,5,1,1,1,1,"I dont think none of this would affect my kid development and it won't confuse him, we just have to take it slowly",eng_53,2018-09-01,732,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:25:32 am CET,I agree,In Quebec,Montreal,Female,39,Bachelor’s degree (or equivalent),Operations Assistant,English,5,5,5,5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,4,2,Spanish,4,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,2,3,1,1,2,1,2,1,1,1,-,eng_55,2017-03-01,1281,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 1:27:19 am CET,I agree,In Quebec,Quebec City,Male,33,Cegep or DEP (or equivalent),Military Firefighter,English is my mother tongue,5,5,5,5,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2018,Male,No,NA,With a partner who lives in the same household,Yes,03/2006,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,English,French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,3,1,1,1,1,1,1,1,NA,eng_56,2018-02-01,944,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:28:19 am CET,I agree,In Quebec,Montréal,Female,36,Bachelor’s degree (or equivalent),Nurse clinician,English,5,5,5,4,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2016,Male,No,NA,With a partner who lives in the same household,Yes,03/2015,07/2019,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English;French,English;French,5,4,5,5,5,5,5,5,5,5,4,5,1,3,2,2,1,1,1,1,1,1,I am not as fluent in French so I foresee some difficulty in teaching him how to write and learn how to speak French properly.,eng_57,2016-11-01,1401,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:28:54 am CET,I agree,Outside of Quebec but in Canada,Lévis,Female,32,Bachelor’s degree (or equivalent),Translator,English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Female,No,NA,With a partner who lives in the same household,Yes,06/2018,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,French,French,5,5,5,5,5,5,5,4,5,4,4,5,3,5,1,3,2,2,3,1,1,2,I worry that my children will have an accent in English and not be fully accepted by the Anglophone community.,eng_58,2020-07-01,63,levis,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:40:44 am CET,I agree,Outside of Canada,Montreal,Male,34,Doctoral degree (PhD or MD),Anesthesiologist,Arabic,5,5,5,5,5,5,5,5,Arabic,5,5,4,3,Spanish,3,3,3,2,Hebrew,3,3,2,2,05/2019,Female,No,NA,With a partner who lives in the same household,Yes,06/2017,08/2015,NA,NA,English;French;One other language,3,4,Arabic,4,NA,NA,NA,NA,English;French;One language other than English or French,French;One other language,5,5,5,5,5,5,4,5,4,5,5,4,5,4,3,1,1,1,1,1,1,3,I worry that I will choose expediency and end up speaking a single language with my children.,eng_61,2019-05-01,490,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 1:44:13 am CET,I agree,In Quebec,Lévis,Female,36,Bachelor’s degree (or equivalent),Company director,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2020,Male,No,NA,With a partner who lives in the same household,Yes,10/2012,01/2016,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,English,English,5,4,5,5,5,5,5,5,4,5,5,5,1,1,1,1,1,1,1,1,1,1,"No concern at all, I only see positive in raising children with more than one language",eng_62,2020-05-01,124,levis,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:48:50 am CET,I agree,Outside of Quebec but in Canada,Ste-catherine-de-la-Jacques-Cartier,Female,34,Cegep or DEP (or equivalent),Stay at home mom,English,5,5,5,5,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2018,Female,No,NA,With a partner who lives in the same household,Yes,06/2014,03/2016,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,4,5,5,5,5,3,4,5,3,2,4,5,2,1,2,3,1,1,2,I worry they may be bullied for their accent and/or using words interchangeably when they're young as our oldest is in school.,eng_63,2018-01-01,975,sainte catherine de la jacques cartier,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:53:26 am CET,I agree,Outside of Quebec but in Canada,Montreal,Female,33,Bachelor’s degree (or equivalent),English teacher,Spanish; English,5,5,5,5,4,3,4,3,Spanish,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,May/2019,Female,No,NA,With a partner who lives in the same household,Yes,08/2016,NA,NA,NA,English;French;One other language,1,5,Spanish,5,NA,NA,NA,NA,English;French;One language other than English or French,French,4,5,4,5,5,5,5,5,4,5,4,4,1,3,2,1,1,1,1,1,1,3,"I worry that my children will not be exposed to a lot of vocabulary or expressions. For example, since they are learning multiple languages they might not hear certain expressions that are unique to that language. I had this experience despite, I did all my schooling in English. There were times I didn't know certain expressions in Spanish nor English because I was always jumping back and forth between different identities / cultures / groups.

I am also concerned that my children will be judged or experience they don't belong to any groups. I have experienced rejection from Latino groups because they see me as Canadian and vice versa. I hope my daughters don't experience any rejection or judgement that will hinder their language identities.",eng_65,2019-05-01,490,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 1:55:28 am CET,I agree,In Quebec,Compton,Female,32,Cegep or DEP (or equivalent),Éducatrice specialisée,english,5,5,5,5,5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2018,Male,I am not sure,had an under développed tongue motricity,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,French,1,1,1,5,5,5,5,5,5,5,3,3,5,1,2,1,1,1,1,1,1,2,I am not preoccupied with my child learning two languages at one time. The more the marier,eng_67,2018-03-01,916,compton,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,1
2020/09/02 1:59:52 am CET,I agree,In Quebec,Notre dame des laurentides,Female,30,Cegep or DEP (or equivalent),Nurse,English- French,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,French,English;French,5,5,3,3,5,4,5,5,5,5,5,5,3,3,4,4,4,4,4,3,3,4,"- I worry that my child might think english and french is one big language. 
- I hope he dosnt have a hard time learning the difference with masculine and feminine in the french language.",eng_68,2020-07-01,63,notre dame des laurentides,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 2:01:11 am CET,I agree,Outside of Quebec but in Canada,Quebec City,Female,38,Master’s degree (or equivalent),Health professional,English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,3,3,3,5,5,5,5,5,5,5,5,5,1,4,2,1,1,1,1,1,1,2,"Teaching my child a minority language is challenging as the only person she really hears English from on a regular basis is myself (with the exception of Skype calls to far away family and the occasional playdate with other Anglophone families). So I really have to make an effort to use it with her and make her home life English-speaking as much as possible to compensate. For example, besides taking to her only in English as much as possible, I read nearly exclusively English language books to my child and screentime is only in English. 

I'm concerned that while English may be mastered to ""first language level"", it won't be the language of my child's heart, because she won't use it in her everyday life while she's immersed in French-speaking majority culture in Quebec City.",eng_69,2017-12-01,1006,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 2:22:12 am CET,I agree,In Quebec,Québec,Female,28,Cegep or DEP (or equivalent),Social assistance technician,French; English,5,5,5,5,4,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,06/2020,English;French,4,4,NA,NA,NA,NA,NA,NA,English;French,English;French,4,4,5,5,5,5,5,5,5,5,5,5,2,3,3,1,1,3,3,1,1,1,NA,eng_72,2019-03-01,551,quebec,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 2:49:26 am CET,I agree,Outside of Canada,Dollard-Des Ormeaux,Female,37,Doctoral degree (PhD or MD),Veterinarian,English,5,5,5,5,5,5,5,5,Spanish,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Female,No,NA,With a partner who lives in the same household,Yes,04/2014,02/2016,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,eng_73,2019-07-01,429,dollard des ormeaux,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 3:08:51 am CET,I agree,Outside of Quebec but in Canada,Montreal,Female,42,Master’s degree (or equivalent),Self-employed,French; English,5,5,5,5,5,5,5,5,Croatian,4,3,3,2,Spanish,4,3,3,2,NA,NA,NA,NA,NA,07/2017,Female,No,NA,With a partner who lives in the same household,Yes,01/2015,NA,NA,NA,English;French;Several other languages,2,4,Spanish,4,Croatian,2,NA,NA,English;French;One language other than English or French,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,"None at all, really. Even what confusion / hybridization exists is pretty adorable.",eng_76,2017-07-01,1159,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 3:12:05 am CET,I agree,Outside of Canada,Laval,Male,35,Master’s degree (or equivalent),Technical Director,"Arabic, French, English",5,5,5,5,5,4,5,4,Arabic / Lebanese,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2017,Female,No,NA,With a partner who lives in the same household,Yes,09/2012,NA,NA,NA,English;French;One other language,5,3,Arabic,4,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,4,5,5,5,5,5,5,2,3,4,3,3,2,2,2,3,2,The ability to advance well in one language,eng_77,2017-09-01,1097,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 3:59:03 am CET,I agree,In Quebec,Montreal,Female,38,Master’s degree (or equivalent),Social work,Spanish,5,5,5,5,5,5,5,5,Spanish,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2016,Male,No,NA,With a partner who lives in the same household,Yes,05/2011,01/2014,NA,NA,One other language,1,3,Spanish,5,NA,NA,NA,NA,English;French;One language other than English or French,One other language,3,4,4,5,5,4,5,5,5,5,5,5,3,2,1,1,1,1,2,1,1,1,The pressure in French school but I mostly see the benefits of learning several languages,eng_80,2016-12-01,1371,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/09/02 4:00:15 am CET,I agree,Outside of Canada,Quebec city,Male,33,Bachelor’s degree (or equivalent),IT funtional consultant,Hungarian,4,3,5,4,2,2,3,1,Romanian,5,4,5,5,German,2,1,2,1,NA,NA,NA,NA,NA,06/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;Several other languages,2,3,Hungarian,5,Romanian,2,NA,NA,French;Several languages other than English or French,English;French;Several other languages,5,5,4,5,5,5,5,5,5,5,5,5,1,2,3,1,1,1,4,1,1,1,NA,eng_81,2020-06-01,93,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 4:43:09 am CET,I agree,In Quebec,Montreal,Female,43,Cegep or DEP (or equivalent),Flight attendant,French;English,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2018,Male,No,NA,With a partner who lives in the same household,Yes,01/2002,NA,NA,NA,English;French;One other language,5,5,Haitian,3,NA,NA,NA,NA,French,French,5,4,5,5,5,5,5,5,5,5,5,5,1,1,1,2,2,2,2,1,1,1,It may take a little longer for him to speak fluently each language and distinguish between them all but i am confident in the long run it’s the right thing to so,eng_82,2018-11-01,671,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 5:05:07 am CET,I agree,Outside of Canada,Québec city,Female,35,Master’s degree (or equivalent),PhD student,Hindi; English; Angika,5,4,5,4,3,3,4,3,Hindi,5,5,5,5,Angika,5,5,5,5,NA,NA,NA,NA,NA,09/2018,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;Several other languages,3,3,Hindi,5,Angika,3,Spanish,2,One language other than English or French,One other language,5,5,4,3,5,5,5,5,3,5,5,3,2,2,4,1,1,1,1,1,1,1,"I have no concerns at all. My child is learning languages at her own pace, she doesn’t need to be excellent in every language. She should just be able to communicate, that is the main purpose of all language. As she will be having her educational training in French and English, she will be able to know it better.",eng_83,2018-09-01,732,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/09/02 5:23:49 am CET,I agree,Outside of Quebec but in Canada,Quebec city,Female,24,I don’t have any qualifications,Unemployed,English,5,5,5,5,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,5,3,Kirundi,3,NA,NA,NA,NA,English;French,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,1,1,1,1,1,1,2,I’m concerned because I’m not able to speak or help with the languages she is being raised in,eng_84,2017-05-01,1220,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 5:52:00 am CET,I agree,In Quebec,Pointe Claire,Female,36,Bachelor’s degree (or equivalent),Teacher,English,5,5,NA,4,4,4,5,4,English,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,4,5,NA,NA,NA,NA,NA,NA,English,French,NA,5,5,5,5,5,5,5,5,5,5,5,1,4,1,1,2,2,2,1,1,1,NA,eng_85,2018-03-01,916,pointe claire,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 1:32:49 pm CET,I agree,In Quebec,Quebec City,Female,39,Master’s degree (or equivalent),Educational Projects Coordinator,English,5,5,5,5,4,4,2,2,English,5,5,5,5,Naskapi,4,4,1,1,Innu,4,4,2,2,02/2018,Male,No,NA,With a partner who lives in the same household,Yes,12/2007,04/2004,05/2002,NA,Several other languages,3,1,Innu,5,Naskapi,5,NA,NA,One language other than English or French,One other language,5,5,5,5,5,4,5,4,5,5,5,5,1,4,2,2,1,1,1,1,1,1,The current daycare systems is pressuring me to only use one language at home. I feel judged as a mother. My concern is that I will get the same kind of attitude when he starts school.,eng_88,2018-02-01,944,quebec city,FALSE,FALSE,TRUE,FALSE,1,0,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/09/02 2:51:52 pm CET,I agree,In Quebec,Saint-Lazare,Female,41,Bachelor’s degree (or equivalent),Director of Talent Acquisition,English,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Female,No,NA,With a partner who lives in the same household,Yes,04/2013,06/2015,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,English;French,English;French,5,3,5,5,5,3,5,5,5,5,3,4,1,3,1,1,1,1,1,1,1,1,"I don't really have any concerns in particular.  We do tend to speak more English at home, so sometimes we need to be careful to speak more French around the children.  Particularly during Covid, since the kids were at home for 6 months and our 3 year old did not attend daycare, which is a completely francophone environment - we want to ensure that the French she knows is not lost.",eng_91,2017-08-01,1128,saint lazare,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 3:13:06 pm CET,I agree,Outside of Quebec but in Canada,Levis,Male,44,High school (or equivalent),Account management,English,5,5,5,5,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2016,Female,No,NA,With a partner who lives in the same household,Yes,06/2010,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,English,French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,1,1,1,2,1,1,1,The only real concern is that when she is very young and has leaned more to french I don't always understand what she tries to tell me. But this will resolved within a couple years,eng_92,2016-10-01,1432,levis,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 3:49:29 pm CET,I agree,In Quebec,Longueuil,Female,35,High school (or equivalent),Payment services officer,English,5,5,5,5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Male,No,NA,With a partner who lives in the same household,Yes,04/2016,01/2020,01/2020,NA,English;French,4,4,NA,NA,NA,NA,NA,NA,English;French,English;French,4,4,4,5,5,5,5,5,5,5,4,5,2,1,1,1,1,1,1,1,1,1,"I have no co cerns in this area. I see that although my kids speak more in French, they are able to slowly transition into English as well and so far, there has not been any hinderence. Granted - I am not a speech therapist or psychologist",eng_93,2017-11-01,1036,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 5:46:41 pm CET,I agree,Outside of Canada,Québec city,Female,35,Master’s degree (or equivalent),Student,"Telugu , Tamil",5,5,5,5,4,4,5,5,Tamil,5,5,4,2,Telugu,5,5,2,2,Hindi,5,5,4,3,11/2018,Female,No,NA,With a partner who lives in the same household,Yes,12/2008,NA,NA,NA,English;French;Several other languages,4,3,Tamil,4,Telugu,4,NA,NA,English,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,3,1,1,2,1,1,1,1,NA,eng_94,2018-11-01,671,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/09/02 5:58:19 pm CET,I agree,Outside of Canada,Longueuil,Male,39,Bachelor’s degree (or equivalent),National Sales Executive,English,5,5,5,5,4,5,4,4,Irish,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English,French,5,3,5,5,5,5,5,5,5,5,5,5,1,3,4,1,1,1,1,1,1,2,I worry that they may not have enough exposure to English as they are attending a French daycare and will attend a French school. They will only hear English from one parent which I'm not sure will be enough.,eng_95,2018-10-01,702,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 6:20:31 pm CET,I agree,Outside of Quebec but in Canada,Montreal,Female,33,Master’s degree (or equivalent),Social worker,English,5,5,5,5,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English,English;French,3,3,5,5,5,5,5,5,5,5,5,5,1,3,1,1,1,1,1,1,1,1,"I do not have any concerns as with French and English, he has ample access to both in his environment and both are needed for life here in Montreal.",eng_96,2020-04-01,154,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 6:23:37 pm CET,I agree,In Quebec,LACHINE,Female,35,Bachelor’s degree (or equivalent),Loan accounting officer,English,5,5,5,5,4,4,3,2,Italian,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Female,No,NA,With a partner who lives in the same household,Yes,01/2014,05/2016,NA,NA,English;French;One other language,5,3,NA,NA,NA,NA,NA,NA,English;French,English;French;One other language,3,3,4,4,5,3,5,5,3,5,3,3,1,3,3,2,2,2,2,2,2,2,There isn't really any concern but if I had to say something maybe it would be that she won't be receiving the most out of one language and becoming fully comfortable with it.,eng_97,2018-05-01,855,lachine,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 7:15:05 pm CET,I agree,Outside of Quebec but in Canada,Montréal,Male,37,Master’s degree (or equivalent),Clinical Research Coordinator,Vietnamese,5,5,5,5,3,3,4,3,Vietnamese,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2019,Female,No,NA,With a partner who lives in the same household,Yes,02/2018,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,2,1,1,1,NA,eng_98,2019-11-01,306,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/02 7:39:10 pm CET,I agree,Outside of Canada,Quebec,Female,37,Master’s degree (or equivalent),Student,Russian,5,5,5,5,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2017,Female,No,NA,Alone,No,NA,NA,NA,NA,English;One other language,4,2,Russian,3,NA,NA,NA,NA,Does not apply because I am raising my child alone,English;One other language,5,5,5,5,5,5,2,5,5,5,5,5,2,4,5,3,1,2,1,1,1,1,NA,eng_99,2017-07-01,1159,quebec,FALSE,FALSE,TRUE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 7:51:40 pm CET,I agree,In Quebec,"Ahuntsic, Montreal",Female,39,Bachelor’s degree (or equivalent),High School English teacher,English : French,5,5,5,5,5,5,5,5,Haitian Creole,4,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2017,Female,No,NA,Alone,No,NA,NA,NA,NA,English;French;One other language,5,2,Spanish,3,Haitian Creole,2,NA,NA,Does not apply because I am raising my child alone,Does not apply because I am raising my child alone,5,5,5,5,5,5,5,5,5,5,5,5,1,3,1,1,1,1,1,1,1,1,"I don't really have any. I know that she does not get enough exposure to Spanish and Creole to master them yet, but I learned Creole at 8yrs old and Spanish as an adult. She will have the bases she needs to continue learning, and if Covid ever lets us travel again, she will probably have the opportunity to be immersed in those languages too.",eng_100,2017-02-01,1309,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
