timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/09/09 4:48:49 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,38,Baccalauréat (ou équivalent),Mère au foyer,français; portugais,3,2,3,2,5,5,5,5,portugais,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/17,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/14,10/15,NA,NA,French;One other language,2,4,espagnol,4,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,4,4,4,4,4,4,4,2,2,2,5,4,1,2,1,1,1,1,1,1,1,2,"Je ne suis pas vraiment préoccupée par le fait d'élever mon enfant avec plus d'une langue car je l'ai déjà fait avec sa soeur et son frère aîné. Par contre, je m'inquiète du manque d'apprentissage de cette langue en parralèle avec le cheminement scolaire car ce n'est pas une langue qui est enseignée dans les écoles au Québec et je voudrais qu'il continue à apprendre mais je ne sais pas comment cela sera possible. Son père a étudié l'espagnol à l'institut espagnol de Montréal mais je trouve cela très contraignant à insérer dans nos horaires.",fr_37,2017-09-01,1104,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/09/09 7:59:19 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Male,32,Baccalauréat (ou équivalent),"Coordonnateur, gestion des plaintes",Catalan; Espagnol,4,3,5,3,5,5,5,4,Catalan,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,03/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,3,catalan,5,NA,NA,NA,NA,Français,French,5,5,5,5,3,5,5,3,5,3,5,5,1,4,1,2,4,2,2,1,3,2,"Je n'ai pas vraiment de préoccupations. À 2 ans et demi, mon enfant parle beaucoup et exprime une grande quantité de notions et de concepts. Il le fait, évidemment, en mélangeant les deux langues qu'il connaît, avec une certain préséance du français, car parlé à la maison, à la garderie et chez la famille maternelle. Il y a des mots qu'il utilise principalement en catalan, peut-être parce que il sont des fois plus faciles à prononcer, peut-être parce qu'il les associe davantage à moi que à ma conjointe. Il les utilisera alors aussi en milieu non catalanophone, comme à la garderie, mais il n'est pas le seul. Il y a d'autres enfants de foyers plurilingues dans sa classe, alors les éducatrices sont exposées fréquemment à cette diversité et elles l'accueillent très positivement. Je suis convaincu que son évolution cognitive placera de façon plus raffinée chaque langue dans une partie différente de son cerveau et qu'il sera éventuellement capable de maîtriser le français et de s'exprimer avec une grande aisance en catalan.",fr_38,2018-03-01,923,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/09 8:17:09 pm CET,J'accepte,Au Québec,Montreal,Male,36,Doctorat (PhD ou MD),Journaliste,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31/05/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,23/08/2016,NA,NA,NA,English;French,2,4,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,3,5,5,5,5,2,5,5,2,1,2,1,1,1,1,2,1,1,1,Depuis qu’on a des enfants ma conjointe ne parle presque plus jamais en français. J’ai peur que mes enfants adoptent l’anglais comme langue de communication entre eux.,fr_39,2019-05-01,497,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/11 1:02:16 am CET,J'accepte,À l’extérieur du Canada,Québec,Female,34,Baccalauréat (ou équivalent),Directrice nationale,Français ; polonais,5,4,5,4,5,5,5,5,Polonais,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,4,polonais,3,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,1,Aucune préoccupation je ne vois que du positif,fr_40,2020-01-01,254,quebec,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/15 4:16:02 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,43,Maîtrise (ou équivalent),Mere au foyer,Espagnol,4,4,4,4,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2012,12/2014,NA,NA,French;One other language,1,3,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,French;One other language,5,3,3,5,5,5,5,5,5,5,2,3,4,3,1,1,1,1,1,1,1,2,NA,fr_41,2018-12-01,654,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/16 8:06:52 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,35,Maîtrise (ou équivalent),Sans emploi,Arabe,4,3,5,2,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Male,Non,NA,Avec mon/mes parent(s) qui vit/vivent dans le même foyer,Oui,03/2017,NA,NA,NA,French;One other language,1,4,arabe,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,5,4,4,4,5,3,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,"Moi concrètement ce qui me préoccupe c'est le retard de langage de mon grand de 03ans et demi, d'ailleurs on est sur la liste d'attente pour voir une orthophoniste parceque je pense que le fait qu'on parle arabe et français ait une influence sur son retard de langage.",fr_42,2019-02-01,593,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/09/23 3:33:57 am CET,J'accepte,Au Québec,Blainville,Female,31,Doctorat (PhD ou MD),Vétérinaire,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Anglais,English,1,1,1,1,4,4,5,1,5,1,4,4,1,1,1,1,1,1,1,1,1,1,"Je n’ai pas vraiment de préoccupations. J’anticipe que mon enfant va finir par favoriser l’une ou l’autre des langues a un moment ou l’autre, mais je pense que ça va s’équilibrer. J’ai été exposée à l’anglais très tôt dans ma croissance. Jamais ça ne m’a mélangée.",fr_44,2019-09-01,388,blainville,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/23 4:01:41 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,40,Maîtrise (ou équivalent),Finances,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,01/2015,NA,NA,NA,French;One other language,2,2,espagnol,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French,4,4,4,5,5,4,5,5,3,5,5,5,4,5,4,4,4,2,3,3,2,3,"Il a des problèmes de vocabulaire dans les deux langues, donc les personnes non bilangues ont du mal à lui comprendre",fr_45,2018-08-01,784,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/23 3:25:11 pm CET,J'accepte,Au Québec,Montréal,Female,39,Doctorat (PhD ou MD),Neuropsychologue,Français,4,5,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Anglais;Français,English,5,4,5,5,5,4,5,5,5,5,4,5,2,3,1,3,2,1,4,2,2,2,Délai dans l'acquisition des premiers mots. Potentiel manqué de vocabulaire au primaire. Inquiète qu'elle ne voudra pas parler une des deux langues.,fr_46,2020-03-01,206,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/24 2:49:12 am CET,J'accepte,Au Québec,Sherbrooke,Female,38,Baccalauréat (ou équivalent),conseillère en formation scolaire,français,4,3,3,2,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,frère 01/2014,NA,NA,NA,French;One other language,1,4,espagnol,2,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,NA,fr_49,2020-07-01,85,sherbrooke,FALSE,FALSE,TRUE,FALSE,0,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/24 7:02:41 pm CET,J'accepte,Au Québec,Montréal,Female,43,Baccalauréat (ou équivalent),Designer graphique,Français,4,3,4,2,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,5,espagnol,2,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,One other language,4,3,4,5,5,5,5,5,5,5,3,4,2,2,1,1,1,1,3,1,1,1,"J'inagine qu'il y aura un delais avant qu'il ne parle vraiment, mais ca ne m'inquiète pas du tout.",fr_51,2019-09-01,389,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2020/09/24 10:53:38 pm CET,J'accepte,Au Québec,Lachine,Female,36,Baccalauréat (ou équivalent),CPA,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2016,NA,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,5,5,3,5,5,4,5,4,4,2,2,1,2,2,2,2,1,2,2,"Mes inquiétudes sont plus à court termes pour le début de l’école, ça risque d’être un peu plus difficile au début mais les avantages sont tellement mieux à long terme",fr_52,2019-12-01,298,lachine,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/25 1:55:45 am CET,J'accepte,Au Québec,Trois-Rivières,Female,30,Baccalauréat (ou équivalent),Étudiante,français,5,5,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Anglais,English,4,3,5,5,5,2,5,4,3,5,3,4,3,4,2,3,1,2,3,1,1,1,"Présentement, notre enfant a 15 mois et ne parle pas. Je suis inquiète de ce délai mais je m'attend à ce qu'il parle bientôt.",fr_55,2019-06-01,482,trois rivieres,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/25 9:22:51 pm CET,J'accepte,Au Québec,Montréal,Female,40,CÉGEP ou DEP (ou équivalent),Directrice des opérations,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Female,Non,NA,Seul(e),Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Non applicable parce que j’élève mon enfant seul(e),Does not apply because I am raising my child alone,5,5,5,5,5,5,5,5,3,5,5,3,1,1,1,1,1,1,1,1,1,1,NA,fr_56,2019-09-01,390,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/28 8:24:29 pm CET,J'accepte,Au Québec,Montréal,Female,33,Maîtrise (ou équivalent),Orthophoniste,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,4,3,NA,NA,NA,NA,NA,NA,Anglais,English,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Je n'en ai pas vraiment!,fr_58,2018-08-01,789,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 1:24:49 pm CET,J'accepte,Au Québec,Saguenay,Female,30,CÉGEP ou DEP (ou équivalent),Travailleur autonome,Français,3,1,3,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2015,09/2011,NA,NA,English;French;One other language,3,5,espagnol,2,NA,NA,NA,NA,Français,French,1,1,1,1,5,5,1,3,1,1,3,1,4,2,2,1,1,1,1,1,1,1,Aucune,fr_59,2017-05-01,1247,saguenay,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 3:26:54 pm CET,J'accepte,Au Québec,Gatineau,Female,33,Baccalauréat (ou équivalent),Adjointe administrative,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,11/2014,11/2016,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,1,1,2,2,1,1,2,Je suis inquiète que le curriculum au Québec ne permettra pas à mon enfant de bien développer sa langue seconde (anglais). Je crois que nous auront beaucoup de travail additionnel à faire avec eux pour leur donner un enseignement adéquat. Je suis aussi préoccuper que nous ne puissions pas trouver une école francophone partout où nous pourrons habiter au Canada en tant que famille militaire.,fr_60,2018-10-01,729,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 5:23:40 pm CET,J'accepte,Au Québec,Gatineau,Female,31,Maîtrise (ou équivalent),Enseignante,Français,4,4,4,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,06/2018,NA,NA,NA,English;French;One other language,2,5,NA,NA,NA,NA,NA,NA,Anglais,English;One other language,4,4,5,5,5,5,5,5,3,4,3,4,1,2,2,1,1,1,1,1,1,1,"Aucune! Ça n'a que des bénéfices! À la limite, je m'inquiète que mes enfants ne développent pas assez d'appartenance à la langue française, mais c'est plus culturel que langagier à mon avis.",fr_61,2020-03-01,212,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 10:13:11 pm CET,J'accepte,Au Québec,Saguenay,Female,27,Secondaire (ou équivalent),Mere foyer,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2016,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,09/2012,07/2016,NA,NA,English;French,4,5,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,5,5,3,5,3,1,5,1,1,5,3,1,1,1,1,1,1,3,1,Les dilemmes=...école français ou anglaise...manque de jouet en français...français plus dure à l'écriture que l anglais...donc à priorisé? Enfant plus anglo que franco...difficile d avoir une balance exacte de 50/50...,fr_62,2016-10-01,1459,saguenay,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 3:20:35 pm CET,J'accepte,Au Québec,Longueuil,Female,25,Baccalauréat (ou équivalent),Étudiante,Arabe et français,5,4,5,4,5,5,5,5,Arabe,4,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,4,4,arabe,5,espagnol,2,allemand,1,Français;Une langue autre que l’anglais ou le français,One other language,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,3,4,1,3,2,1,1,Plusieurs personnes me disent que cela n’est pas recommandé et qu’elle aura des difficultés de langage.. J’espère que votre étude affirmera le contraire,fr_66,2019-02-01,608,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/01 9:17:21 pm CET,J'accepte,Au Québec,Pointe-Claire,Male,34,CÉGEP ou DEP (ou équivalent),Coordonnateur adjoint de déneigement,Francais,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,2,5,NA,NA,NA,NA,NA,NA,Anglais,English,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,1,2,2,1,1,1,1,Qu'elle ne comprend pas qu'il y a deux langues qui sont utilisés et qu'elles sont distinctes,fr_72,2018-10-01,731,pointe claire,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 9:29:45 pm CET,J'accepte,À l’extérieur du Canada,"Greenfield park, longueuil",Female,40,Maîtrise (ou équivalent),Directrice de developpement,Espagnol,5,4,4,4,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,09/2016,NA,NA,NA,English;French;One other language,2,5,espagnol,5,French,5,English,3,Une langue autre que l’anglais ou le français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,4,4,4,4,4,1,1,3,Ma fille a eut un retard de langage. Nous ne savons pas encore si cela est lié à l’apprentissage de langues multiples ou si cela etait lié à des problemes d’audition que l’hôpital ste justine a pu résoudre grâce à l’application de tubes.,fr_73,2018-05-01,884,greenfield park,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/01 9:30:32 pm CET,J'accepte,Au Québec,Longueuil,Female,38,Baccalauréat (ou équivalent),Directrice adjointe cpe,Français,5,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/19,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/17,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,Français,French,5,5,5,3,5,5,3,5,3,5,4,3,2,4,2,1,1,1,2,1,1,3,Mes fils me parlent toujours en français bien qu’ils comprennent très bien ce que je dis en anglais. Parfois je me questionne si je devrais exiger qu’ils me parlent en anglais. Sinon je ne suis pas inquiète du tout ni au niveau réceptif ou expressif.,fr_74,2019-05-01,519,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 9:46:33 pm CET,J'accepte,À l’extérieur du Canada,Terrebonne,Female,36,Baccalauréat (ou équivalent),Analyste en gestion des risques corporatifs,Francais,5,5,5,5,5,5,5,5,Creole,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2016,NA,NA,NA,English;French;One other language,3,4,creole,2,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,3,5,5,4,4,4,1,3,1,1,2,2,3,1,1,1,NA,fr_75,2018-05-01,884,terrebonne,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 10:45:38 pm CET,J'accepte,Au Québec,Gatineau,Female,25,Secondaire (ou équivalent),Étudiante et employée salariée à temps partiel,Francais,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,12/2015,NA,NA,NA,English;French;One other language,3,5,créole haïtien,2,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;French;One other language,5,5,4,5,5,5,5,5,5,5,5,5,5,1,2,3,3,3,3,3,3,1,Je ne suis pas inquiète pour mon plus jeune. Il a deux ans et comprend déjà 3 langues. Si je compare avec son grand frère c’était plus difficile pour lui.,fr_77,2018-05-01,884,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/02 12:19:02 am CET,J'accepte,Au Québec,Longueuil,Female,41,Certificat universitaire,Opératrice de machinerie lourde,"Français,  anglais , créole",5,5,5,5,5,5,5,5,Créole,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,01/2008,NA,NA,NA,English;French;One other language,3,5,créole,3,NA,NA,NA,NA,Français,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Aucune,fr_81,2017-09-01,1127,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/02 12:20:10 am CET,J'accepte,Au Québec,Montréal,Female,23,Baccalauréat (ou équivalent),Étudiante,Français,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,4,4,5,3,5,5,2,4,4,5,3,4,3,4,2,3,3,4,3,3,3,3,Peut-être faire la distinction entre les deux. Je ne sais pas si c'est plus compliqué dans ce cas.,fr_82,2019-11-01,336,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/02 12:30:40 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,36,Maîtrise (ou équivalent),Étudiante,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2017,NA,NA,NA,French;One other language,2,3,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Je n'ai pas de préoccupation. Au contraire. J'ai vu qu'il n'y avait pas de problème avec mon plus vieux.,fr_83,2020-03-01,215,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/02 1:27:06 am CET,J'accepte,À l’extérieur du Canada,St-Hubert,Female,30,CÉGEP ou DEP (ou équivalent),Préposée au Casino de Montréal,Tagalog/Filipino,5,5,5,5,4,4,4,4,Filipino/Tagalog,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,4,3,NA,NA,NA,NA,NA,NA,Français,French,5,4,5,5,5,5,5,3,2,4,4,3,3,5,4,3,4,2,2,1,3,3,Qu'elle ne serait pas capable de distinguer quelle langue à utiliser lorsqu'elle parle à un autre personne puisqu'elle ne sait pas que cette personne ne comprend pas les même langues qu'elle.,fr_84,2019-10-01,367,saint hubert,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/02 2:29:32 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,34,Baccalauréat (ou équivalent),Génie Mécanique,Espagnol,3,3,3,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,One other language,2,3,espagnol,5,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,fr_86,2017-06-01,1219,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/02 2:55:01 am CET,J'accepte,Au Québec,Montréal,Female,35,Baccalauréat (ou équivalent),Infirmière Clinicienne / Consultante en Allaitement,Cantonais (Chinois),5,5,5,4,5,5,5,4,Cantonais (Chinois),5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2016,NA,NA,NA,English;French;One other language,1,1,cantonais,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,"Je n'ai aucune préoccupations. Au début mon enfant mélange les trois langues dans la même phrase, mais avec le temps, mon enfant s'améliore",fr_87,2017-12-01,1036,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/02 2:58:39 am CET,J'accepte,Au Québec,Montréal,Female,35,Baccalauréat (ou équivalent),Infirmière clinicienne,Français et créole haïtien,5,5,5,5,5,5,5,5,Créole haïtien,4,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,3,5,créole haïtien,3,NA,NA,NA,NA,Français,French,5,4,5,5,5,5,5,5,4,5,5,5,2,3,3,2,3,2,2,1,1,1,"Il se peut qu'elle soit un peu mélangée entre les différentes langues au début, mais ça ne m'inquiète pas trop. J'ai été dans la même situation et j'ai réussi à parler plusieurs langues sans problème",fr_88,2020-06-01,123,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
